date,temp_high,temp_low,precipitation,snowfall,precip_hours
2023-01-01,52.7,40.5,0.043,0.0,3.0
2023-01-02,54.6,40.6,0.035,0.0,4.0
2023-01-03,55.5,44.8,0.461,0.0,9.0
2023-01-04,64.0,51.1,0.083,0.0,4.0
2023-01-05,55.5,44.8,0.0,0.0,0.0
2023-01-06,46.9,36.7,0.311,0.0,13.0
2023-01-07,46.6,32.6,0.0,0.0,0.0
2023-01-08,39.7,28.1,0.0,0.0,0.0
2023-01-09,44.7,33.3,0.067,0.22,5.0
2023-01-10,43.3,32.8,0.0,0.0,0.0
2023-01-11,38.1,29.5,0.0,0.0,0.0
2023-01-12,51.4,31.1,0.433,0.0,14.0
2023-01-13,55.0,37.3,0.079,0.0,11.0
2023-01-14,36.9,29.5,0.0,0.0,0.0
2023-01-15,40.6,28.5,0.0,0.0,0.0
2023-01-16,46.7,27.4,0.0,0.0,0.0
2023-01-17,45.0,28.0,0.035,0.0,2.0
2023-01-18,51.0,37.3,0.012,0.0,2.0
2023-01-19,41.6,37.0,0.681,0.0,16.0
2023-01-20,47.4,35.4,0.004,0.0,1.0
2023-01-21,42.9,27.3,0.004,0.0,1.0
2023-01-22,41.7,25.4,0.272,0.0,6.0
2023-01-23,37.3,32.4,0.587,0.276,19.0
2023-01-24,45.6,29.9,0.0,0.0,0.0
2023-01-25,52.4,27.6,0.811,0.551,11.0
2023-01-26,53.4,36.3,0.48,0.0,6.0
2023-01-27,43.0,29.3,0.0,0.0,0.0
2023-01-28,51.1,30.4,0.0,0.0,0.0
2023-01-29,50.5,31.9,0.0,0.0,0.0
2023-01-30,52.6,37.0,0.0,0.0,0.0
2023-01-31,43.7,31.3,0.098,0.165,8.0
2023-02-01,37.2,26.0,0.071,0.496,5.0
2023-02-02,39.0,24.1,0.0,0.0,0.0
2023-02-03,32.6,11.2,0.0,0.0,0.0
2023-02-04,24.7,1.6,0.0,0.0,0.0
2023-02-05,47.9,23.5,0.0,0.0,0.0
2023-02-06,49.8,30.1,0.0,0.0,0.0
2023-02-07,38.4,24.2,0.122,0.165,3.0
2023-02-08,50.3,33.6,0.0,0.0,0.0
2023-02-09,51.3,28.0,0.0,0.0,0.0
2023-02-10,56.5,42.2,0.0,0.0,0.0
2023-02-11,44.1,31.5,0.0,0.0,0.0
2023-02-12,44.4,29.5,0.043,0.22,2.0
2023-02-13,55.1,35.9,0.008,0.0,2.0
2023-02-14,51.9,36.4,0.0,0.0,0.0
2023-02-15,62.0,37.9,0.0,0.0,0.0
2023-02-16,66.7,48.6,0.114,0.0,3.0
2023-02-17,59.6,29.9,0.272,0.055,9.0
2023-02-18,42.3,26.8,0.0,0.0,0.0
2023-02-19,46.6,31.4,0.059,0.0,1.0
2023-02-20,59.1,41.7,0.0,0.0,0.0
2023-02-21,46.1,34.6,0.213,0.0,8.0
2023-02-22,41.9,31.1,0.181,0.165,10.0
2023-02-23,45.0,36.4,0.028,0.0,2.0
2023-02-24,44.6,26.0,0.0,0.0,0.0
2023-02-25,31.9,21.7,0.031,0.22,6.0
2023-02-26,49.9,24.6,0.0,0.0,0.0
2023-02-27,41.1,27.6,0.189,1.295,5.0
2023-02-28,35.9,31.0,0.457,2.591,17.0
2023-03-01,42.6,27.5,0.106,0.579,3.0
2023-03-02,56.5,36.0,0.063,0.0,4.0
2023-03-03,45.4,29.0,0.154,0.0,5.0
2023-03-04,43.2,37.2,1.555,0.0,10.0
2023-03-05,53.5,31.4,0.0,0.0,0.0
2023-03-06,50.1,34.5,0.0,0.0,0.0
2023-03-07,45.1,32.7,0.087,0.606,6.0
2023-03-08,47.7,28.0,0.0,0.0,0.0
2023-03-09,50.7,30.9,0.0,0.0,0.0
2023-03-10,45.2,29.2,0.378,0.0,7.0
2023-03-11,44.6,34.8,0.425,0.524,13.0
2023-03-12,46.5,29.8,0.0,0.0,0.0
2023-03-13,42.6,37.8,0.717,0.0,24.0
2023-03-14,37.4,33.9,0.543,1.681,23.0
2023-03-15,44.4,33.0,0.0,0.0,0.0
2023-03-16,55.6,29.8,0.0,0.0,0.0
2023-03-17,56.6,36.9,0.0,0.0,0.0
2023-03-18,51.3,37.0,0.024,0.0,3.0
2023-03-19,38.5,27.1,0.0,0.0,0.0
2023-03-20,51.0,26.2,0.0,0.0,0.0
2023-03-21,59.8,31.3,0.0,0.0,0.0
2023-03-22,55.8,36.8,0.0,0.0,0.0
2023-03-23,58.4,41.5,0.15,0.0,3.0
2023-03-24,54.6,40.5,0.0,0.0,0.0
2023-03-25,44.3,37.8,0.476,0.0,12.0
2023-03-26,58.7,37.5,0.0,0.0,0.0
2023-03-27,58.5,36.0,0.138,0.0,5.0
2023-03-28,52.1,37.4,0.024,0.0,3.0
2023-03-29,52.2,32.0,0.0,0.0,0.0
2023-03-30,45.2,29.0,0.004,0.0,1.0
2023-03-31,49.5,31.8,0.0,0.0,0.0
2023-04-01,67.3,50.1,0.354,0.0,12.0
2023-04-02,49.6,35.8,0.0,0.0,0.0
2023-04-03,55.6,31.3,0.0,0.0,0.0
2023-04-04,66.4,41.9,0.0,0.0,0.0
2023-04-05,55.9,47.1,0.008,0.0,2.0
2023-04-06,77.5,49.8,0.102,0.0,5.0
2023-04-07,56.8,42.2,0.0,0.0,0.0
2023-04-08,51.5,34.7,0.0,0.0,0.0
2023-04-09,54.0,34.1,0.0,0.0,0.0
2023-04-10,64.0,36.1,0.0,0.0,0.0
2023-04-11,72.7,43.6,0.0,0.0,0.0
2023-04-12,80.9,60.3,0.0,0.0,0.0
2023-04-13,86.7,55.0,0.0,0.0,0.0
2023-04-14,84.7,58.0,0.0,0.0,0.0
2023-04-15,70.2,58.1,0.106,0.0,6.0
2023-04-16,69.7,54.0,0.0,0.0,0.0
2023-04-17,67.6,53.2,0.217,0.0,5.0
2023-04-18,56.9,43.9,0.012,0.0,2.0
2023-04-19,63.0,39.7,0.0,0.0,0.0
2023-04-20,61.5,42.1,0.0,0.0,0.0
2023-04-21,67.8,46.1,0.0,0.0,0.0
2023-04-22,67.6,49.2,0.661,0.0,8.0
2023-04-23,65.1,49.5,0.709,0.0,13.0
2023-04-24,60.9,42.9,0.0,0.0,0.0
2023-04-25,58.4,41.6,0.016,0.0,4.0
2023-04-26,57.0,42.8,0.059,0.0,3.0
2023-04-27,56.6,45.4,0.055,0.0,8.0
2023-04-28,55.7,43.7,0.244,0.0,8.0
2023-04-29,54.0,47.9,2.016,0.0,22.0
2023-04-30,59.2,50.6,0.988,0.0,16.0
2023-05-01,60.1,45.4,0.063,0.0,4.0
2023-05-02,55.8,47.2,0.059,0.0,6.0
2023-05-03,54.5,42.3,0.012,0.0,3.0
2023-05-04,57.7,43.2,0.067,0.0,11.0
2023-05-05,62.7,44.8,0.008,0.0,2.0
2023-05-06,69.5,44.6,0.0,0.0,0.0
2023-05-07,75.4,49.1,0.024,0.0,2.0
2023-05-08,74.5,54.7,0.004,0.0,1.0
2023-05-09,67.9,49.4,0.0,0.0,0.0
2023-05-10,70.3,44.8,0.0,0.0,0.0
2023-05-11,77.9,48.3,0.0,0.0,0.0
2023-05-12,83.8,54.8,0.0,0.0,0.0
2023-05-13,80.6,61.1,0.0,0.0,0.0
2023-05-14,72.3,54.1,0.0,0.0,0.0
2023-05-15,76.6,48.9,0.0,0.0,0.0
2023-05-16,81.1,54.7,0.0,0.0,0.0
2023-05-17,63.0,49.0,0.0,0.0,0.0
2023-05-18,58.4,44.0,0.0,0.0,0.0
2023-05-19,67.6,50.7,0.0,0.0,0.0
2023-05-20,63.7,55.9,0.969,0.0,14.0
2023-05-21,70.9,55.1,0.016,0.0,2.0
2023-05-22,72.8,53.8,0.008,0.0,2.0
2023-05-23,67.6,51.9,0.0,0.0,0.0
2023-05-24,71.9,49.5,0.004,0.0,1.0
2023-05-25,66.2,49.9,0.0,0.0,0.0
2023-05-26,71.3,50.1,0.0,0.0,0.0
2023-05-27,75.7,50.5,0.0,0.0,0.0
2023-05-28,75.2,53.2,0.0,0.0,0.0
2023-05-29,77.4,56.9,0.0,0.0,0.0
2023-05-30,69.9,52.9,0.0,0.0,0.0
2023-05-31,73.8,51.3,0.0,0.0,0.0
2023-06-01,82.6,53.2,0.0,0.0,0.0
2023-06-02,88.2,58.0,0.0,0.0,0.0
2023-06-03,68.7,55.7,0.13,0.0,4.0
2023-06-04,70.2,50.5,0.0,0.0,0.0
2023-06-05,74.5,52.7,0.0,0.0,0.0
2023-06-06,78.4,58.1,0.02,0.0,2.0
2023-06-07,76.7,55.4,0.0,0.0,0.0
2023-06-08,71.6,50.4,0.0,0.0,0.0
2023-06-09,72.6,52.7,0.055,0.0,1.0
2023-06-10,79.0,53.9,0.079,0.0,2.0
2023-06-11,81.7,60.8,0.02,0.0,1.0
2023-06-12,76.3,66.7,0.24,0.0,8.0
2023-06-13,79.1,61.1,0.0,0.0,0.0
2023-06-14,75.6,58.2,0.366,0.0,7.0
2023-06-15,79.2,58.9,0.0,0.0,0.0
2023-06-16,78.5,58.7,0.602,0.0,7.0
2023-06-17,77.6,58.3,0.0,0.0,0.0
2023-06-18,79.4,60.3,0.0,0.0,0.0
2023-06-19,77.4,60.8,0.039,0.0,3.0
2023-06-20,76.3,61.4,0.0,0.0,0.0
2023-06-21,73.1,59.5,0.02,0.0,1.0
2023-06-22,69.3,59.7,0.012,0.0,3.0
2023-06-23,73.6,62.2,0.697,0.0,10.0
2023-06-24,78.8,66.8,0.744,0.0,18.0
2023-06-25,83.5,66.6,0.035,0.0,4.0
2023-06-26,79.1,66.4,0.492,0.0,8.0
2023-06-27,79.6,66.8,0.618,0.0,10.0
2023-06-28,82.7,65.7,0.055,0.0,6.0
2023-06-29,83.2,62.1,0.0,0.0,0.0
2023-06-30,84.0,63.0,0.0,0.0,0.0
2023-07-01,80.6,63.8,0.047,0.0,1.0
2023-07-02,87.9,68.4,0.858,0.0,19.0
2023-07-03,87.4,72.1,0.886,0.0,6.0
2023-07-04,84.3,70.5,0.177,0.0,12.0
2023-07-05,89.4,70.0,0.0,0.0,0.0
2023-07-06,87.8,70.9,0.0,0.0,0.0
2023-07-07,85.2,71.5,0.059,0.0,5.0
2023-07-08,84.8,71.8,0.169,0.0,10.0
2023-07-09,80.5,71.1,0.902,0.0,16.0
2023-07-10,83.0,69.3,0.071,0.0,4.0
2023-07-11,87.8,64.3,0.0,0.0,0.0
2023-07-12,90.8,68.0,0.0,0.0,0.0
2023-07-13,88.5,70.7,0.008,0.0,2.0
2023-07-14,81.1,70.1,0.638,0.0,11.0
2023-07-15,84.7,69.8,0.287,0.0,9.0
2023-07-16,78.4,69.9,1.142,0.0,21.0
2023-07-17,89.2,69.3,0.008,0.0,2.0
2023-07-18,84.9,70.2,0.437,0.0,7.0
2023-07-19,81.5,66.7,0.154,0.0,5.0
2023-07-20,83.8,68.4,0.043,0.0,3.0
2023-07-21,84.8,71.4,0.043,0.0,7.0
2023-07-22,83.1,65.2,0.0,0.0,0.0
2023-07-23,85.8,64.0,0.008,0.0,2.0
2023-07-24,83.9,65.8,0.004,0.0,1.0
2023-07-25,83.3,67.1,0.236,0.0,8.0
2023-07-26,85.9,63.9,0.008,0.0,2.0
2023-07-27,92.4,72.1,0.008,0.0,2.0
2023-07-28,93.2,71.2,0.0,0.0,0.0
2023-07-29,92.4,70.9,0.15,0.0,3.0
2023-07-30,78.7,63.6,0.0,0.0,0.0
2023-07-31,84.5,60.3,0.0,0.0,0.0
2023-08-01,80.1,62.5,0.0,0.0,0.0
2023-08-02,81.2,58.5,0.0,0.0,0.0
2023-08-03,79.4,61.0,0.051,0.0,5.0
2023-08-04,81.1,65.0,0.035,0.0,7.0
2023-08-05,86.4,64.3,0.004,0.0,1.0
2023-08-06,86.8,64.4,0.0,0.0,0.0
2023-08-07,81.1,71.5,1.508,0.0,17.0
2023-08-08,80.5,71.2,0.567,0.0,5.0
2023-08-09,84.7,67.7,0.004,0.0,1.0
2023-08-10,77.9,66.3,0.575,0.0,9.0
2023-08-11,83.5,64.9,0.004,0.0,1.0
2023-08-12,81.6,63.4,0.406,0.0,7.0
2023-08-13,86.2,70.5,0.102,0.0,8.0
2023-08-14,87.2,65.9,0.008,0.0,2.0
2023-08-15,79.7,69.4,1.075,0.0,8.0
2023-08-16,79.8,69.0,0.165,0.0,10.0
2023-08-17,77.9,68.6,0.142,0.0,12.0
2023-08-18,80.2,65.7,0.177,0.0,3.0
2023-08-19,79.0,60.4,0.0,0.0,0.0
2023-08-20,85.3,60.6,0.0,0.0,0.0
2023-08-21,87.3,66.2,0.012,0.0,3.0
2023-08-22,78.4,63.9,0.0,0.0,0.0
2023-08-23,78.1,61.1,0.0,0.0,0.0
2023-08-24,75.5,67.3,0.059,0.0,6.0
2023-08-25,81.9,69.5,0.276,0.0,9.0
2023-08-26,85.7,68.1,0.035,0.0,4.0
2023-08-27,82.1,64.9,0.004,0.0,1.0
2023-08-28,77.1,66.1,0.031,0.0,5.0
2023-08-29,80.9,64.6,0.024,0.0,4.0
2023-08-30,84.4,67.7,0.028,0.0,3.0
2023-08-31,76.4,62.5,0.0,0.0,0.0
2023-09-01,75.5,56.8,0.0,0.0,0.0
2023-09-02,80.6,55.4,0.0,0.0,0.0
2023-09-03,89.0,64.5,0.012,0.0,2.0
2023-09-04,91.3,66.9,0.0,0.0,0.0
2023-09-05,93.2,71.3,0.0,0.0,0.0
2023-09-06,94.2,72.9,0.0,0.0,0.0
2023-09-07,93.1,71.1,0.083,0.0,2.0
2023-09-08,87.5,68.7,0.516,0.0,6.0
2023-09-09,83.4,68.8,0.409,0.0,10.0
2023-09-10,75.7,67.5,0.815,0.0,11.0
2023-09-11,82.0,68.0,0.217,0.0,9.0
2023-09-12,83.0,66.5,0.008,0.0,2.0
2023-09-13,79.3,67.4,0.669,0.0,15.0
2023-09-14,76.7,61.6,0.0,0.0,0.0
2023-09-15,70.2,56.7,0.0,0.0,0.0
2023-09-16,75.6,59.9,0.0,0.0,0.0
2023-09-17,75.3,54.5,0.055,0.0,3.0
2023-09-18,70.1,61.2,0.594,0.0,15.0
2023-09-19,73.8,56.4,0.0,0.0,0.0
2023-09-20,74.0,54.1,0.0,0.0,0.0
2023-09-21,72.8,53.0,0.0,0.0,0.0
2023-09-22,71.2,55.8,0.0,0.0,0.0
2023-09-23,61.4,56.1,1.295,0.0,17.0
2023-09-24,66.1,60.7,0.598,0.0,21.0
2023-09-25,62.7,57.7,0.638,0.0,19.0
2023-09-26,62.9,54.1,0.335,0.0,12.0
2023-09-27,63.7,49.1,0.0,0.0,0.0
2023-09-28,64.8,51.1,0.004,0.0,1.0
2023-09-29,62.2,55.8,3.693,0.0,21.0
2023-09-30,71.0,55.2,0.051,0.0,3.0
2023-10-01,76.7,57.9,0.0,0.0,0.0
2023-10-02,76.9,58.7,0.0,0.0,0.0
2023-10-03,80.7,54.5,0.0,0.0,0.0
2023-10-04,81.6,59.2,0.0,0.0,0.0
2023-10-05,75.2,55.0,0.0,0.0,0.0
2023-10-06,72.1,63.5,0.248,0.0,14.0
2023-10-07,69.3,53.0,2.169,0.0,18.0
2023-10-08,62.1,49.2,0.0,0.0,0.0
2023-10-09,60.2,45.4,0.004,0.0,1.0
2023-10-10,64.0,47.1,0.0,0.0,0.0
2023-10-11,68.7,46.1,0.0,0.0,0.0
2023-10-12,69.1,46.0,0.0,0.0,0.0
2023-10-13,63.4,47.9,0.0,0.0,0.0
2023-10-14,52.5,49.6,0.508,0.0,15.0
2023-10-15,61.6,48.5,0.031,0.0,4.0
2023-10-16,63.8,45.7,0.012,0.0,1.0
2023-10-17,62.4,47.1,0.008,0.0,2.0
2023-10-18,62.8,45.1,0.004,0.0,1.0
2023-10-19,64.4,44.5,0.0,0.0,0.0
2023-10-20,62.4,55.1,1.366,0.0,19.0
2023-10-21,63.4,54.6,0.22,0.0,10.0
2023-10-22,56.2,47.4,0.0,0.0,0.0
2023-10-23,61.2,45.2,0.0,0.0,0.0
2023-10-24,63.6,40.3,0.0,0.0,0.0
2023-10-25,71.2,46.6,0.0,0.0,0.0
2023-10-26,78.5,49.7,0.0,0.0,0.0
2023-10-27,76.5,55.3,0.0,0.0,0.0
2023-10-28,80.1,61.1,0.0,0.0,0.0
2023-10-29,58.9,50.4,1.37,0.0,14.0
2023-10-30,65.1,50.5,0.091,0.0,9.0
2023-10-31,51.3,43.2,0.008,0.0,2.0
2023-11-01,49.2,37.3,0.11,0.0,12.0
2023-11-02,49.4,32.8,0.0,0.0,0.0
2023-11-03,55.3,34.0,0.0,0.0,0.0
2023-11-04,58.8,39.4,0.0,0.0,0.0
2023-11-05,62.6,40.7,0.0,0.0,0.0
2023-11-06,53.8,39.3,0.0,0.0,0.0
2023-11-07,68.3,51.1,0.15,0.0,3.0
2023-11-08,50.2,40.0,0.0,0.0,0.0
2023-11-09,58.8,37.8,0.008,0.0,1.0
2023-11-10,51.2,42.3,0.008,0.0,2.0
2023-11-11,53.5,37.9,0.0,0.0,0.0
2023-11-12,44.9,31.8,0.0,0.0,0.0
2023-11-13,47.7,29.0,0.0,0.0,0.0
2023-11-14,51.5,36.6,0.0,0.0,0.0
2023-11-15,51.0,31.4,0.0,0.0,0.0
2023-11-16,63.8,37.8,0.0,0.0,0.0
2023-11-17,66.2,41.5,0.0,0.0,0.0
2023-11-18,55.5,37.8,0.063,0.0,7.0
2023-11-19,54.0,35.0,0.0,0.0,0.0
2023-11-20,44.5,31.2,0.0,0.0,0.0
2023-11-21,47.7,29.7,0.413,0.0,9.0
2023-11-22,57.4,46.8,1.016,0.0,8.0
2023-11-23,51.8,41.5,0.0,0.0,0.0
2023-11-24,49.2,31.2,0.0,0.0,0.0
2023-11-25,39.3,26.6,0.0,0.0,0.0
2023-11-26,53.2,27.5,0.335,0.0,8.0
2023-11-27,55.2,36.1,0.055,0.0,3.0
2023-11-28,38.4,29.3,0.0,0.0,0.0
2023-11-29,36.5,24.8,0.0,0.0,0.0
2023-11-30,48.8,27.8,0.0,0.0,0.0
2023-12-01,45.9,33.4,0.201,0.0,8.0
2023-12-02,61.3,42.3,0.0,0.0,0.0
2023-12-03,49.9,43.8,0.626,0.0,21.0
2023-12-04,51.3,40.0,0.0,0.0,0.0
2023-12-05,43.9,35.2,0.0,0.0,0.0
2023-12-06,40.9,28.7,0.004,0.0,1.0
2023-12-07,38.1,27.0,0.0,0.0,0.0
2023-12-08,48.5,29.0,0.0,0.0,0.0
2023-12-09,56.3,33.7,0.0,0.0,0.0
2023-12-10,61.8,42.7,1.469,0.0,14.0
2023-12-11,46.6,36.1,0.776,0.0,11.0
2023-12-12,42.9,28.6,0.0,0.0,0.0
2023-12-13,45.0,31.7,0.0,0.0,0.0
2023-12-14,40.2,27.4,0.0,0.0,0.0
2023-12-15,54.9,31.8,0.0,0.0,0.0
2023-12-16,52.7,39.7,0.0,0.0,0.0
2023-12-17,55.8,41.5,0.921,0.0,12.0
2023-12-18,60.2,40.6,3.094,0.0,16.0
2023-12-19,42.6,29.6,0.0,0.0,0.0
2023-12-20,45.5,26.4,0.0,0.0,0.0
2023-12-21,39.3,26.0,0.0,0.0,0.0
2023-12-22,37.0,22.4,0.0,0.0,0.0
2023-12-23,42.0,26.4,0.024,0.0,3.0
2023-12-24,46.9,35.5,0.0,0.0,0.0
2023-12-25,51.6,35.3,0.0,0.0,0.0
2023-12-26,45.4,37.1,0.0,0.0,0.0
2023-12-27,47.2,41.4,0.24,0.0,16.0
2023-12-28,52.8,47.8,1.606,0.0,20.0
2023-12-29,55.5,45.8,0.012,0.0,3.0
2023-12-30,46.4,34.9,0.004,0.0,1.0
2023-12-31,43.4,29.8,0.0,0.0,0.0
2024-01-01,45.4,31.2,0.004,0.0,1.0
