date,temp_high,temp_low,precipitation,snowfall,precip_hours
2024-01-02,42.1,24.3,0.0,0.0,0.0
2024-01-03,46.4,29.3,0.0,0.0,0.0
2024-01-04,44.0,26.6,0.012,0.055,3.0
2024-01-05,37.4,23.1,0.0,0.0,0.0
2024-01-06,36.9,23.5,0.575,2.839,9.0
2024-01-07,37.5,31.9,0.268,0.579,13.0
2024-01-08,43.1,25.3,0.0,0.0,0.0
2024-01-09,55.9,24.3,1.571,0.0,13.0
2024-01-10,56.8,40.5,0.827,0.0,5.0
2024-01-11,46.1,32.4,0.004,0.0,1.0
2024-01-12,46.7,29.3,0.098,0.0,3.0
2024-01-13,58.0,34.2,0.768,0.0,10.0
2024-01-14,42.6,24.6,0.031,0.193,4.0
2024-01-15,30.5,21.6,0.043,0.303,4.0
2024-01-16,30.6,20.8,0.358,1.488,18.0
2024-01-17,24.4,16.2,0.0,0.0,0.0
2024-01-18,32.3,20.0,0.02,0.138,5.0
2024-01-19,30.5,24.3,0.098,0.689,14.0
2024-01-20,25.7,17.5,0.0,0.0,0.0
2024-01-21,29.8,18.4,0.0,0.0,0.0
2024-01-22,38.6,20.1,0.0,0.0,0.0
2024-01-23,39.6,30.3,0.087,0.0,4.0
2024-01-24,41.8,32.3,0.13,0.0,18.0
2024-01-25,51.0,44.2,0.24,0.0,16.0
2024-01-26,46.3,37.6,0.157,0.0,12.0
2024-01-27,47.0,36.7,0.0,0.0,0.0
2024-01-28,38.8,36.0,0.831,0.0,23.0
2024-01-29,42.1,31.2,0.024,0.0,5.0
2024-01-30,39.5,25.1,0.0,0.0,0.0
2024-01-31,39.7,29.0,0.004,0.028,1.0
2024-02-01,47.7,26.7,0.024,0.0,2.0
2024-02-02,42.8,34.2,0.236,0.0,15.0
2024-02-03,42.3,26.3,0.0,0.0,0.0
2024-02-04,45.6,25.5,0.0,0.0,0.0
2024-02-05,44.2,26.4,0.0,0.0,0.0
2024-02-06,41.9,23.4,0.0,0.0,0.0
2024-02-07,46.5,25.8,0.0,0.0,0.0
2024-02-08,49.8,26.1,0.0,0.0,0.0
2024-02-09,52.1,34.9,0.0,0.0,0.0
2024-02-10,60.3,36.4,0.008,0.0,1.0
2024-02-11,48.0,38.6,0.0,0.0,0.0
2024-02-12,48.6,28.9,0.0,0.0,0.0
2024-02-13,38.8,29.4,1.028,7.138,14.0
2024-02-14,32.5,25.1,0.0,0.0,0.0
2024-02-15,35.0,22.5,0.016,0.11,1.0
2024-02-16,37.9,26.2,0.004,0.028,1.0
2024-02-17,35.9,23.5,0.22,1.543,13.0
2024-02-18,38.5,20.6,0.0,0.0,0.0
2024-02-19,38.9,25.6,0.0,0.0,0.0
2024-02-20,36.6,20.7,0.0,0.0,0.0
2024-02-21,40.4,21.8,0.0,0.0,0.0
2024-02-22,44.0,23.5,0.024,0.0,4.0
2024-02-23,45.7,34.2,0.134,0.0,9.0
2024-02-24,42.0,24.9,0.0,0.0,0.0
2024-02-25,39.7,19.3,0.0,0.0,0.0
2024-02-26,52.4,28.2,0.051,0.22,3.0
2024-02-27,56.8,31.2,0.154,0.0,5.0
2024-02-28,62.5,43.1,0.72,0.0,20.0
2024-02-29,39.8,27.0,0.0,0.0,0.0
2024-03-01,42.7,23.4,0.0,0.0,0.0
2024-03-02,50.5,35.9,1.106,0.0,15.0
2024-03-03,65.3,43.2,0.0,0.0,0.0
2024-03-04,58.0,38.9,0.0,0.0,0.0
2024-03-05,46.5,41.1,0.839,0.0,16.0
2024-03-06,49.7,39.6,1.256,0.0,11.0
2024-03-07,54.5,40.8,0.15,0.0,8.0
2024-03-08,54.5,33.3,0.0,0.0,0.0
2024-03-09,46.3,38.5,1.854,0.0,11.0
2024-03-10,51.3,35.4,0.13,0.0,7.0
2024-03-11,49.4,34.0,0.0,0.0,0.0
2024-03-12,62.9,36.9,0.0,0.0,0.0
2024-03-13,60.0,36.3,0.0,0.0,0.0
2024-03-14,69.7,39.2,0.0,0.0,0.0
2024-03-15,69.8,45.7,0.0,0.0,0.0
2024-03-16,57.5,40.5,0.0,0.0,0.0
2024-03-17,59.6,45.0,0.028,0.0,2.0
2024-03-18,47.9,35.7,0.0,0.0,0.0
2024-03-19,45.0,32.8,0.02,0.028,3.0
2024-03-20,51.8,32.4,0.051,0.0,3.0
2024-03-21,41.4,25.5,0.0,0.0,0.0
2024-03-22,42.4,23.8,0.0,0.0,0.0
2024-03-23,48.7,32.7,2.583,0.0,17.0
2024-03-24,47.0,27.8,0.0,0.0,0.0
2024-03-25,50.5,29.5,0.0,0.0,0.0
2024-03-26,49.9,32.3,0.0,0.0,0.0
2024-03-27,50.6,40.3,0.012,0.0,1.0
2024-03-28,50.8,41.9,0.831,0.0,24.0
2024-03-29,54.5,38.3,0.004,0.0,1.0
2024-03-30,57.8,36.6,0.0,0.0,0.0
2024-03-31,60.1,40.0,0.008,0.0,1.0
2024-04-01,53.0,42.1,0.106,0.0,7.0
2024-04-02,47.2,42.8,0.693,0.0,17.0
2024-04-03,43.7,39.3,1.035,0.0,21.0
2024-04-04,47.8,35.5,0.244,0.0,9.0
2024-04-05,48.7,34.6,0.0,0.0,0.0
2024-04-06,52.2,38.0,0.008,0.0,2.0
2024-04-07,57.2,35.2,0.004,0.0,1.0
2024-04-08,63.8,35.1,0.0,0.0,0.0
2024-04-09,74.5,41.5,0.0,0.0,0.0
2024-04-10,60.9,47.1,0.051,0.0,2.0
2024-04-11,63.0,48.1,0.72,0.0,12.0
2024-04-12,66.5,53.9,0.76,0.0,11.0
2024-04-13,52.6,45.8,0.083,0.0,8.0
2024-04-14,71.0,43.2,0.051,0.0,2.0
2024-04-15,74.9,51.7,0.0,0.0,0.0
2024-04-16,68.4,45.5,0.0,0.0,0.0
2024-04-17,61.2,45.5,0.118,0.0,7.0
2024-04-18,48.5,42.3,0.075,0.0,13.0
2024-04-19,56.5,39.4,0.0,0.0,0.0
2024-04-20,67.4,44.7,0.067,0.0,6.0
2024-04-21,52.9,37.0,0.0,0.0,0.0
2024-04-22,58.4,36.8,0.0,0.0,0.0
2024-04-23,58.9,35.9,0.0,0.0,0.0
2024-04-24,68.8,47.3,0.059,0.0,2.0
2024-04-25,54.9,37.5,0.0,0.0,0.0
2024-04-26,58.8,35.5,0.0,0.0,0.0
2024-04-27,58.1,36.8,0.012,0.0,1.0
2024-04-28,73.0,48.3,0.02,0.0,2.0
2024-04-29,82.7,56.0,0.299,0.0,6.0
2024-04-30,71.4,51.0,0.106,0.0,2.0
2024-05-01,76.3,50.4,0.039,0.0,2.0
2024-05-02,81.9,50.4,0.016,0.0,2.0
2024-05-03,63.1,49.1,0.0,0.0,0.0
2024-05-04,63.7,46.4,0.0,0.0,0.0
2024-05-05,53.3,48.3,0.402,0.0,16.0
2024-05-06,72.3,53.0,0.031,0.0,7.0
2024-05-07,78.3,53.6,0.0,0.0,0.0
2024-05-08,86.6,60.8,0.031,0.0,4.0
2024-05-09,68.9,57.4,0.0,0.0,0.0
2024-05-10,55.0,48.6,0.425,0.0,17.0
2024-05-11,61.9,45.1,0.0,0.0,0.0
2024-05-12,56.3,47.6,0.28,0.0,11.0
2024-05-13,67.6,43.6,0.0,0.0,0.0
2024-05-14,72.0,49.7,0.177,0.0,7.0
2024-05-15,66.0,56.6,0.291,0.0,23.0
2024-05-16,65.6,57.7,0.157,0.0,21.0
2024-05-17,72.5,53.3,0.0,0.0,0.0
2024-05-18,72.3,55.8,0.071,0.0,7.0
2024-05-19,73.8,54.3,0.004,0.0,1.0
2024-05-20,76.6,52.0,0.0,0.0,0.0
2024-05-21,81.1,54.7,0.0,0.0,0.0
2024-05-22,83.5,60.4,0.0,0.0,0.0
2024-05-23,81.2,66.4,0.087,0.0,4.0
2024-05-24,83.5,61.1,0.0,0.0,0.0
2024-05-25,79.3,58.2,0.0,0.0,0.0
2024-05-26,79.4,60.1,0.008,0.0,2.0
2024-05-27,72.2,62.7,1.551,0.0,17.0
2024-05-28,80.2,62.5,0.0,0.0,0.0
2024-05-29,76.2,57.3,0.551,0.0,7.0
2024-05-30,70.6,57.1,0.059,0.0,4.0
2024-05-31,75.7,55.4,0.0,0.0,0.0
2024-06-01,81.9,57.1,0.0,0.0,0.0
2024-06-02,81.5,58.8,0.0,0.0,0.0
2024-06-03,85.3,63.8,0.0,0.0,0.0
2024-06-04,78.8,61.2,0.0,0.0,0.0
2024-06-05,79.8,59.2,0.591,0.0,7.0
2024-06-06,82.0,66.9,1.323,0.0,15.0
2024-06-07,83.2,63.6,0.016,0.0,1.0
2024-06-08,77.3,60.5,0.0,0.0,0.0
2024-06-09,77.0,59.5,0.0,0.0,0.0
2024-06-10,75.6,58.5,0.0,0.0,0.0
2024-06-11,73.8,57.4,0.004,0.0,1.0
2024-06-12,77.4,58.3,0.0,0.0,0.0
2024-06-13,84.4,57.1,0.0,0.0,0.0
2024-06-14,85.0,66.8,0.913,0.0,8.0
2024-06-15,80.7,62.5,0.0,0.0,0.0
2024-06-16,75.8,57.7,0.0,0.0,0.0
2024-06-17,85.6,61.5,0.0,0.0,0.0
2024-06-18,86.0,68.8,0.0,0.0,0.0
2024-06-19,88.2,68.2,0.0,0.0,0.0
2024-06-20,92.2,68.2,0.0,0.0,0.0
2024-06-21,95.4,73.0,0.15,0.0,2.0
2024-06-22,93.1,71.5,0.114,0.0,4.0
2024-06-23,95.9,72.9,0.016,0.0,3.0
2024-06-24,79.9,71.5,0.0,0.0,0.0
2024-06-25,92.1,68.4,0.0,0.0,0.0
2024-06-26,95.4,73.7,0.02,0.0,2.0
2024-06-27,86.2,68.2,0.35,0.0,5.0
2024-06-28,78.2,59.9,0.0,0.0,0.0
2024-06-29,79.9,64.2,0.067,0.0,7.0
2024-06-30,91.8,67.4,1.264,0.0,9.0
2024-07-01,79.4,61.9,0.008,0.0,2.0
2024-07-02,82.8,61.5,0.0,0.0,0.0
2024-07-03,81.9,63.2,0.0,0.0,0.0
2024-07-04,86.5,66.8,0.154,0.0,5.0
2024-07-05,89.7,71.5,0.157,0.0,5.0
2024-07-06,90.7,72.8,0.035,0.0,5.0
2024-07-07,90.1,73.8,0.035,0.0,4.0
2024-07-08,90.9,74.1,0.0,0.0,0.0
2024-07-09,88.8,72.3,0.004,0.0,1.0
2024-07-10,88.9,76.5,0.059,0.0,3.0
2024-07-11,93.6,73.9,0.189,0.0,4.0
2024-07-12,84.7,71.0,0.669,0.0,11.0
2024-07-13,86.6,71.4,1.224,0.0,11.0
2024-07-14,88.3,71.1,0.039,0.0,3.0
2024-07-15,94.3,73.9,0.02,0.0,3.0
2024-07-16,93.4,73.3,0.031,0.0,3.0
2024-07-17,89.2,73.5,1.441,0.0,7.0
2024-07-18,86.4,70.7,0.012,0.0,1.0
2024-07-19,82.9,64.2,0.0,0.0,0.0
2024-07-20,82.8,64.0,0.035,0.0,1.0
2024-07-21,88.0,67.3,0.0,0.0,0.0
2024-07-22,82.4,70.0,0.173,0.0,6.0
2024-07-23,84.0,70.1,0.098,0.0,15.0
2024-07-24,84.7,70.1,0.394,0.0,5.0
2024-07-25,86.3,68.6,0.0,0.0,0.0
2024-07-26,83.9,64.8,0.0,0.0,0.0
2024-07-27,85.6,63.7,0.0,0.0,0.0
2024-07-28,88.0,64.9,0.0,0.0,0.0
2024-07-29,84.1,71.0,0.161,0.0,3.0
2024-07-30,88.2,70.7,0.0,0.0,0.0
2024-07-31,89.2,73.7,0.531,0.0,13.0
2024-08-01,94.3,69.0,0.0,0.0,0.0
2024-08-02,91.7,74.0,0.157,0.0,7.0
2024-08-03,91.8,74.6,0.449,0.0,10.0
2024-08-04,82.9,73.8,0.189,0.0,9.0
2024-08-05,89.3,70.0,0.0,0.0,0.0
2024-08-06,89.6,71.2,1.461,0.0,14.0
2024-08-07,72.0,65.7,0.862,0.0,13.0
2024-08-08,73.3,65.5,0.394,0.0,14.0
2024-08-09,82.8,71.6,0.949,0.0,24.0
2024-08-10,84.5,71.1,0.043,0.0,1.0
2024-08-11,81.9,65.5,0.0,0.0,0.0
2024-08-12,79.0,61.9,0.016,0.0,3.0
2024-08-13,81.0,62.0,0.0,0.0,0.0
2024-08-14,82.8,64.3,0.0,0.0,0.0
2024-08-15,85.9,63.6,0.0,0.0,0.0
2024-08-16,86.0,65.8,0.0,0.0,0.0
2024-08-17,79.5,69.5,0.35,0.0,5.0
2024-08-18,78.0,68.6,1.079,0.0,21.0
2024-08-19,82.8,66.3,0.402,0.0,15.0
2024-08-20,72.2,60.5,0.0,0.0,0.0
2024-08-21,72.7,55.8,0.0,0.0,0.0
2024-08-22,75.8,55.8,0.0,0.0,0.0
2024-08-23,80.7,56.1,0.0,0.0,0.0
2024-08-24,84.3,59.1,0.0,0.0,0.0
2024-08-25,85.8,62.2,0.008,0.0,2.0
2024-08-26,86.3,65.3,0.016,0.0,3.0
2024-08-27,86.4,64.5,0.0,0.0,0.0
2024-08-28,92.0,70.8,0.0,0.0,0.0
2024-08-29,78.5,67.6,0.268,0.0,6.0
2024-08-30,75.7,64.6,0.264,0.0,3.0
2024-08-31,77.8,63.1,0.031,0.0,5.0
2024-09-01,83.4,69.5,0.059,0.0,8.0
2024-09-02,78.3,61.3,0.0,0.0,0.0
2024-09-03,72.7,54.2,0.0,0.0,0.0
2024-09-04,77.0,54.8,0.0,0.0,0.0
2024-09-05,77.4,55.1,0.0,0.0,0.0
2024-09-06,79.7,57.9,0.0,0.0,0.0
2024-09-07,75.3,57.2,0.205,0.0,15.0
2024-09-08,71.0,52.6,0.0,0.0,0.0
2024-09-09,76.0,52.3,0.0,0.0,0.0
2024-09-10,78.1,57.6,0.0,0.0,0.0
2024-09-11,77.6,54.1,0.0,0.0,0.0
2024-09-12,79.0,57.9,0.0,0.0,0.0
2024-09-13,81.3,56.6,0.0,0.0,0.0
2024-09-14,83.8,58.7,0.0,0.0,0.0
2024-09-15,81.6,58.8,0.0,0.0,0.0
2024-09-16,77.6,56.1,0.0,0.0,0.0
2024-09-17,80.3,57.8,0.0,0.0,0.0
2024-09-18,74.3,64.2,0.008,0.0,1.0
2024-09-19,84.7,61.1,0.0,0.0,0.0
2024-09-20,81.1,63.0,0.0,0.0,0.0
2024-09-21,79.5,59.5,0.0,0.0,0.0
2024-09-22,76.2,56.3,0.0,0.0,0.0
2024-09-23,68.7,55.9,0.012,0.0,2.0
2024-09-24,67.3,56.2,0.008,0.0,2.0
2024-09-25,68.8,60.3,0.035,0.0,2.0
2024-09-26,73.8,62.1,0.173,0.0,9.0
2024-09-27,71.8,65.5,0.031,0.0,4.0
2024-09-28,67.9,61.2,0.299,0.0,15.0
2024-09-29,64.6,61.8,0.098,0.0,11.0
2024-09-30,71.9,57.8,0.0,0.0,0.0
2024-10-01,70.2,58.2,0.004,0.0,1.0
2024-10-02,69.0,55.8,0.008,0.0,2.0
2024-10-03,72.2,58.5,0.004,0.0,1.0
2024-10-04,74.4,53.6,0.008,0.0,1.0
2024-10-05,74.6,56.1,0.012,0.0,1.0
2024-10-06,71.6,50.6,0.0,0.0,0.0
2024-10-07,73.7,58.0,0.244,0.0,7.0
2024-10-08,68.7,51.3,0.0,0.0,0.0
2024-10-09,66.8,48.7,0.0,0.0,0.0
2024-10-10,64.0,46.0,0.0,0.0,0.0
2024-10-11,69.3,44.7,0.0,0.0,0.0
2024-10-12,72.6,52.7,0.0,0.0,0.0
2024-10-13,73.4,49.6,0.0,0.0,0.0
2024-10-14,66.0,46.3,0.004,0.0,1.0
2024-10-15,57.8,41.9,0.004,0.0,1.0
2024-10-16,59.3,42.3,0.0,0.0,0.0
2024-10-17,58.6,39.4,0.0,0.0,0.0
2024-10-18,66.2,44.7,0.0,0.0,0.0
2024-10-19,70.3,45.8,0.0,0.0,0.0
2024-10-20,74.8,43.3,0.0,0.0,0.0
2024-10-21,80.8,47.1,0.0,0.0,0.0
2024-10-22,81.1,55.0,0.0,0.0,0.0
2024-10-23,76.7,52.5,0.0,0.0,0.0
2024-10-24,68.4,50.9,0.004,0.0,1.0
2024-10-25,64.2,43.9,0.0,0.0,0.0
2024-10-26,63.9,50.0,0.0,0.0,0.0
2024-10-27,57.9,41.2,0.0,0.0,0.0
2024-10-28,61.0,37.5,0.0,0.0,0.0
2024-10-29,63.2,44.2,0.035,0.0,6.0
2024-10-30,78.3,52.3,0.0,0.0,0.0
2024-10-31,81.7,54.3,0.0,0.0,0.0
2024-11-01,78.6,56.8,0.02,0.0,2.0
2024-11-02,60.3,45.0,0.0,0.0,0.0
2024-11-03,55.3,38.8,0.0,0.0,0.0
2024-11-04,57.6,38.7,0.0,0.0,0.0
2024-11-05,72.2,48.9,0.0,0.0,0.0
2024-11-06,79.9,61.4,0.0,0.0,0.0
2024-11-07,72.4,52.2,0.0,0.0,0.0
2024-11-08,68.6,45.0,0.0,0.0,0.0
2024-11-09,55.0,40.1,0.0,0.0,0.0
2024-11-10,58.0,36.7,0.051,0.0,5.0
2024-11-11,69.1,52.5,0.114,0.0,5.0
2024-11-12,54.3,40.9,0.0,0.0,0.0
2024-11-13,48.6,34.5,0.0,0.0,0.0
2024-11-14,46.0,34.6,0.0,0.0,0.0
2024-11-15,58.7,38.2,0.0,0.0,0.0
2024-11-16,61.6,43.7,0.0,0.0,0.0
2024-11-17,64.6,44.1,0.0,0.0,0.0
2024-11-18,64.1,46.4,0.0,0.0,0.0
2024-11-19,58.4,43.5,0.0,0.0,0.0
2024-11-20,60.3,45.8,0.0,0.0,0.0
2024-11-21,53.2,36.9,1.732,0.055,21.0
2024-11-22,40.5,36.0,0.594,0.165,24.0
2024-11-23,47.8,36.6,0.028,0.0,5.0
2024-11-24,51.0,41.5,0.0,0.0,0.0
2024-11-25,51.3,37.3,0.0,0.0,0.0
2024-11-26,58.4,43.1,0.138,0.0,4.0
2024-11-27,50.5,37.0,0.0,0.0,0.0
2024-11-28,51.8,41.0,0.433,0.0,12.0
2024-11-29,45.9,33.9,0.016,0.0,2.0
2024-11-30,38.3,28.6,0.0,0.0,0.0
2024-12-01,37.0,25.7,0.0,0.0,0.0
2024-12-02,39.1,27.7,0.0,0.0,0.0
2024-12-03,41.2,28.9,0.0,0.0,0.0
2024-12-04,38.9,26.9,0.0,0.0,0.0
2024-12-05,40.2,31.9,0.126,0.331,10.0
2024-12-06,32.0,28.3,0.0,0.0,0.0
2024-12-07,40.5,27.4,0.004,0.028,1.0
2024-12-08,52.1,34.6,0.0,0.0,0.0
2024-12-09,50.4,34.2,0.272,0.0,6.0
2024-12-10,51.3,43.3,0.189,0.0,5.0
2024-12-11,60.5,41.2,1.398,0.0,23.0
2024-12-12,40.6,27.6,0.0,0.0,0.0
2024-12-13,32.3,25.3,0.0,0.0,0.0
2024-12-14,33.3,22.3,0.0,0.0,0.0
2024-12-15,37.4,23.9,0.008,0.0,2.0
2024-12-16,48.8,34.1,0.524,0.276,18.0
2024-12-17,58.2,44.6,0.091,0.0,4.0
2024-12-18,49.9,34.4,0.154,0.0,5.0
2024-12-19,43.4,33.6,0.051,0.0,3.0
2024-12-20,36.5,30.1,0.075,0.276,13.0
2024-12-21,32.4,19.6,0.15,1.047,9.0
2024-12-22,19.0,10.6,0.0,0.0,0.0
2024-12-23,25.4,6.2,0.0,0.0,0.0
2024-12-24,35.4,25.5,0.075,0.524,2.0
2024-12-25,32.0,22.1,0.0,0.0,0.0
2024-12-26,31.5,17.8,0.0,0.0,0.0
2024-12-27,36.6,15.6,0.0,0.0,0.0
2024-12-28,45.5,35.9,0.209,0.0,15.0
2024-12-29,59.8,40.2,0.098,0.0,8.0
2024-12-30,55.3,45.0,0.173,0.0,7.0
2024-12-31,49.5,34.9,0.319,0.0,4.0
2025-01-01,51.7,38.1,0.043,0.0,3.0
2025-01-02,41.6,32.5,0.0,0.0,0.0
2025-01-03,37.8,28.9,0.0,0.0,0.0
