date,temp_high,temp_low,precipitation,snowfall,precip_hours
2025-01-04,31.8,27.0,0.0,0.0,0.0
2025-01-05,32.5,25.7,0.0,0.0,0.0
2025-01-06,29.3,21.4,0.063,0.441,7.0
2025-01-07,26.9,16.6,0.0,0.0,0.0
2025-01-08,27.7,20.1,0.0,0.0,0.0
2025-01-09,28.9,20.2,0.0,0.0,0.0
2025-01-10,37.9,25.4,0.0,0.0,0.0
2025-01-11,32.6,27.0,0.075,0.524,6.0
2025-01-12,40.3,29.1,0.0,0.0,0.0
2025-01-13,43.4,28.6,0.0,0.0,0.0
2025-01-14,32.5,25.4,0.0,0.0,0.0
2025-01-15,29.8,22.0,0.0,0.0,0.0
2025-01-16,30.7,22.2,0.016,0.11,4.0
2025-01-17,40.6,24.1,0.0,0.0,0.0
2025-01-18,43.6,30.6,0.087,0.0,5.0
2025-01-19,36.6,27.0,0.331,2.177,12.0
2025-01-20,25.2,12.6,0.008,0.055,2.0
2025-01-21,17.2,4.1,0.012,0.083,3.0
2025-01-22,17.1,2.7,0.0,0.0,0.0
2025-01-23,25.4,9.2,0.0,0.0,0.0
2025-01-24,30.4,15.9,0.0,0.0,0.0
2025-01-25,28.1,9.4,0.0,0.0,0.0
2025-01-26,39.3,22.7,0.0,0.0,0.0
2025-01-27,35.5,23.5,0.0,0.0,0.0
2025-01-28,39.4,26.5,0.0,0.0,0.0
2025-01-29,48.1,30.4,0.0,0.0,0.0
2025-01-30,33.6,20.8,0.0,0.0,0.0
2025-01-31,41.9,33.5,0.354,0.0,19.0
2025-02-01,40.9,20.7,0.039,0.0,4.0
2025-02-02,33.1,14.7,0.087,0.606,4.0
2025-02-03,42.3,26.6,0.0,0.0,0.0
2025-02-04,42.9,29.4,0.0,0.0,0.0
2025-02-05,35.0,25.9,0.0,0.0,0.0
2025-02-06,37.4,29.0,0.382,1.626,12.0
2025-02-07,40.5,27.2,0.0,0.0,0.0
2025-02-08,33.6,23.9,0.335,2.15,4.0
2025-02-09,34.2,28.9,0.157,0.413,8.0
2025-02-10,32.5,19.4,0.0,0.0,0.0
2025-02-11,31.3,14.8,0.071,0.496,6.0
2025-02-12,33.3,28.1,0.157,1.102,11.0
2025-02-13,42.4,32.5,0.236,0.0,11.0
2025-02-14,32.3,26.2,0.0,0.0,0.0
2025-02-15,34.7,24.9,0.315,0.937,10.0
2025-02-16,44.9,33.1,0.772,0.0,19.0
2025-02-17,31.9,25.8,0.0,0.0,0.0
2025-02-18,26.3,16.4,0.0,0.0,0.0
2025-02-19,29.8,15.4,0.0,0.0,0.0
2025-02-20,29.8,15.9,0.035,0.248,8.0
2025-02-21,31.1,20.8,0.0,0.0,0.0
2025-02-22,38.3,19.0,0.0,0.0,0.0
2025-02-23,46.0,29.1,0.0,0.0,0.0
2025-02-24,46.6,29.4,0.0,0.0,0.0
2025-02-25,54.3,38.4,0.0,0.0,0.0
2025-02-26,55.1,36.0,0.008,0.0,2.0
2025-02-27,53.3,39.4,0.075,0.0,7.0
2025-02-28,48.7,35.2,0.0,0.0,0.0
2025-03-01,59.9,26.3,0.0,0.0,0.0
2025-03-02,32.5,18.5,0.0,0.0,0.0
2025-03-03,38.1,22.1,0.0,0.0,0.0
2025-03-04,54.5,28.5,0.0,0.0,0.0
2025-03-05,54.2,42.1,1.626,0.0,10.0
2025-03-06,53.5,34.3,0.008,0.0,1.0
2025-03-07,45.9,30.6,0.0,0.0,0.0
2025-03-08,42.4,33.9,0.0,0.0,0.0
2025-03-09,50.3,28.1,0.0,0.0,0.0
2025-03-10,62.9,38.5,0.0,0.0,0.0
2025-03-11,60.9,37.2,0.0,0.0,0.0
2025-03-12,51.9,37.5,0.0,0.0,0.0
2025-03-13,51.0,35.4,0.0,0.0,0.0
2025-03-14,55.3,33.3,0.0,0.0,0.0
2025-03-15,48.9,39.2,0.02,0.0,3.0
2025-03-16,60.3,46.0,0.035,0.0,4.0
2025-03-17,58.4,36.9,1.039,0.0,10.0
2025-03-18,57.4,33.3,0.0,0.0,0.0
2025-03-19,58.5,37.0,0.0,0.0,0.0
2025-03-20,50.5,42.0,0.591,0.0,5.0
2025-03-21,48.6,36.5,0.15,0.0,5.0
2025-03-22,60.6,36.6,0.004,0.0,1.0
2025-03-23,46.5,27.6,0.0,0.0,0.0
2025-03-24,50.7,39.4,0.512,0.0,14.0
2025-03-25,57.4,40.7,0.0,0.0,0.0
2025-03-26,49.7,35.5,0.004,0.0,1.0
2025-03-27,49.5,31.3,0.0,0.0,0.0
2025-03-28,59.6,39.9,0.016,0.0,2.0
2025-03-29,78.4,42.9,0.189,0.0,6.0
2025-03-30,57.0,41.5,0.016,0.0,3.0
2025-03-31,74.8,46.3,1.496,0.0,13.0
2025-04-01,59.2,39.8,0.177,0.0,3.0
2025-04-02,47.3,32.2,0.0,0.0,0.0
2025-04-03,70.8,44.5,0.114,0.0,8.0
2025-04-04,68.7,54.4,0.272,0.0,6.0
2025-04-05,53.3,42.8,0.13,0.0,7.0
2025-04-06,59.1,43.0,0.173,0.0,7.0
2025-04-07,47.5,39.8,0.319,0.0,17.0
2025-04-08,43.4,34.2,0.0,0.0,0.0
2025-04-09,46.7,28.8,0.0,0.0,0.0
2025-04-10,48.9,35.3,0.028,0.0,6.0
2025-04-11,44.8,39.7,0.516,0.028,15.0
2025-04-12,42.2,35.1,0.583,0.606,18.0
2025-04-13,56.9,38.9,0.0,0.0,0.0
2025-04-14,61.1,41.8,0.0,0.0,0.0
2025-04-15,65.3,46.1,0.083,0.0,3.0
2025-04-16,49.7,41.7,0.0,0.0,0.0
2025-04-17,59.4,38.3,0.0,0.0,0.0
2025-04-18,64.0,39.6,0.004,0.0,1.0
2025-04-19,79.6,58.8,0.02,0.0,1.0
2025-04-20,68.6,49.4,0.0,0.0,0.0
2025-04-21,56.2,44.2,0.012,0.0,1.0
2025-04-22,78.4,51.1,0.004,0.0,1.0
2025-04-23,75.8,48.9,0.0,0.0,0.0
2025-04-24,79.8,52.5,0.0,0.0,0.0
2025-04-25,77.4,58.3,0.0,0.0,0.0
2025-04-26,70.5,52.8,0.563,0.0,18.0
2025-04-27,57.2,47.1,0.0,0.0,0.0
2025-04-28,72.4,47.9,0.0,0.0,0.0
2025-04-29,81.1,52.2,0.0,0.0,0.0
2025-04-30,72.9,59.5,0.0,0.0,0.0
2025-05-01,71.4,50.2,0.0,0.0,0.0
2025-05-02,86.1,57.3,0.083,0.0,2.0
2025-05-03,83.9,64.8,0.453,0.0,7.0
2025-05-04,69.6,59.8,0.445,0.0,13.0
2025-05-05,66.4,57.7,0.508,0.0,16.0
2025-05-06,65.7,57.3,0.72,0.0,7.0
2025-05-07,71.8,56.8,0.008,0.0,2.0
2025-05-08,73.9,55.9,0.055,0.0,6.0
2025-05-09,60.7,53.2,0.634,0.0,13.0
2025-05-10,68.6,50.3,0.0,0.0,0.0
2025-05-11,73.5,52.4,0.0,0.0,0.0
2025-05-12,68.7,51.5,0.0,0.0,0.0
2025-05-13,67.6,58.3,0.185,0.0,13.0
2025-05-14,67.4,58.0,1.004,0.0,16.0
2025-05-15,72.7,59.5,0.047,0.0,7.0
2025-05-16,73.4,59.6,0.02,0.0,2.0
2025-05-17,79.2,63.3,0.075,0.0,3.0
2025-05-18,72.8,58.7,0.012,0.0,3.0
2025-05-19,67.1,51.8,0.0,0.0,0.0
2025-05-20,64.1,47.3,0.0,0.0,0.0
2025-05-21,56.7,49.3,0.114,0.0,12.0
2025-05-22,54.5,48.0,0.909,0.0,18.0
2025-05-23,61.1,47.6,0.071,0.0,14.0
2025-05-24,62.2,47.5,0.016,0.0,2.0
2025-05-25,66.1,50.9,0.0,0.0,0.0
2025-05-26,70.5,50.5,0.0,0.0,0.0
2025-05-27,76.6,53.1,0.0,0.0,0.0
2025-05-28,66.6,54.0,0.433,0.0,11.0
2025-05-29,70.3,54.6,0.075,0.0,7.0
2025-05-30,73.7,60.7,0.307,0.0,9.0
2025-05-31,66.7,52.7,0.846,0.0,14.0
2025-06-01,65.3,49.6,0.0,0.0,0.0
2025-06-02,70.0,49.9,0.0,0.0,0.0
2025-06-03,79.2,52.2,0.0,0.0,0.0
2025-06-04,85.0,58.1,0.0,0.0,0.0
2025-06-05,94.1,67.9,0.0,0.0,0.0
2025-06-06,88.6,71.0,0.024,0.0,3.0
2025-06-07,80.0,67.3,0.264,0.0,11.0
2025-06-08,75.0,61.8,0.071,0.0,9.0
2025-06-09,69.4,59.4,0.209,0.0,11.0
2025-06-10,77.4,62.4,0.85,0.0,8.0
2025-06-11,82.4,62.2,0.0,0.0,0.0
2025-06-12,89.2,66.7,0.004,0.0,1.0
2025-06-13,85.3,67.0,0.0,0.0,0.0
2025-06-14,68.8,60.6,0.185,0.0,15.0
2025-06-15,66.8,58.8,0.217,0.0,7.0
2025-06-16,68.3,60.5,0.268,0.0,10.0
2025-06-17,70.5,62.6,0.374,0.0,12.0
2025-06-18,83.0,64.8,0.366,0.0,13.0
2025-06-19,88.1,71.3,0.358,0.0,7.0
2025-06-20,82.0,65.0,0.012,0.0,2.0
2025-06-21,89.7,67.6,0.0,0.0,0.0
2025-06-22,91.7,75.3,0.008,0.0,1.0
2025-06-23,102.5,78.7,0.0,0.0,0.0
2025-06-24,102.7,83.3,0.0,0.0,0.0
2025-06-25,99.1,82.3,0.016,0.0,4.0
2025-06-26,85.5,67.1,0.0,0.0,0.0
2025-06-27,72.8,63.9,0.055,0.0,2.0
2025-06-28,86.2,64.6,0.02,0.0,3.0
2025-06-29,88.6,73.8,0.0,0.0,0.0
2025-06-30,94.4,71.5,0.016,0.0,3.0
2025-07-01,90.1,74.6,0.453,0.0,14.0
2025-07-02,85.2,73.0,0.067,0.0,7.0
2025-07-03,87.5,70.1,0.039,0.0,3.0
2025-07-04,82.2,65.0,0.0,0.0,0.0
2025-07-05,90.0,65.8,0.0,0.0,0.0
2025-07-06,93.7,71.1,0.0,0.0,0.0
2025-07-07,88.9,75.6,0.181,0.0,11.0
2025-07-08,95.6,74.8,0.543,0.0,5.0
2025-07-09,88.5,73.4,0.106,0.0,3.0
2025-07-10,81.0,72.4,0.528,0.0,8.0
2025-07-11,84.3,71.2,0.031,0.0,3.0
2025-07-12,86.8,72.5,0.004,0.0,1.0
2025-07-13,84.8,72.3,0.004,0.0,1.0
2025-07-14,88.3,73.4,0.909,0.0,14.0
2025-07-15,84.7,73.0,0.071,0.0,7.0
2025-07-16,87.2,73.8,0.075,0.0,8.0
2025-07-17,91.4,74.8,0.307,0.0,5.0
2025-07-18,85.6,72.1,0.0,0.0,0.0
2025-07-19,83.9,70.5,0.0,0.0,0.0
2025-07-20,92.3,74.0,0.043,0.0,4.0
2025-07-21,88.2,70.3,0.0,0.0,0.0
2025-07-22,83.2,66.9,0.0,0.0,0.0
2025-07-23,84.2,68.4,0.0,0.0,0.0
2025-07-24,88.3,68.2,0.0,0.0,0.0
2025-07-25,97.1,76.3,0.165,0.0,4.0
2025-07-26,88.4,73.9,0.0,0.0,0.0
2025-07-27,87.3,72.2,0.217,0.0,10.0
2025-07-28,94.3,74.0,0.0,0.0,0.0
2025-07-29,101.2,76.9,0.0,0.0,0.0
2025-07-30,99.8,80.3,0.102,0.0,4.0
2025-07-31,87.7,66.6,0.402,0.0,16.0
2025-08-01,73.3,64.0,0.055,0.0,9.0
2025-08-02,77.7,62.4,0.0,0.0,0.0
2025-08-03,82.7,61.9,0.0,0.0,0.0
2025-08-04,92.0,63.3,0.0,0.0,0.0
2025-08-05,86.6,68.8,0.008,0.0,1.0
2025-08-06,83.6,69.2,0.035,0.0,6.0
2025-08-07,83.0,66.2,0.012,0.0,2.0
2025-08-08,83.1,63.2,0.0,0.0,0.0
2025-08-09,86.9,64.0,0.0,0.0,0.0
2025-08-10,92.6,66.0,0.0,0.0,0.0
2025-08-11,90.6,70.4,0.0,0.0,0.0
2025-08-12,92.9,71.0,0.0,0.0,0.0
2025-08-13,90.7,74.9,0.228,0.0,8.0
2025-08-14,87.7,72.9,0.087,0.0,3.0
2025-08-15,90.7,72.9,0.0,0.0,0.0
2025-08-16,87.4,73.3,0.13,0.0,4.0
2025-08-17,95.6,71.9,0.138,0.0,5.0
2025-08-18,74.4,65.2,0.0,0.0,0.0
2025-08-19,76.2,63.6,0.0,0.0,0.0
2025-08-20,72.3,60.2,0.142,0.0,11.0
2025-08-21,70.9,59.8,0.004,0.0,1.0
2025-08-22,80.3,59.0,0.0,0.0,0.0
2025-08-23,82.7,63.5,0.0,0.0,0.0
2025-08-24,79.5,64.0,0.008,0.0,2.0
2025-08-25,88.5,67.2,0.0,0.0,0.0
2025-08-26,80.9,63.8,0.0,0.0,0.0
2025-08-27,76.8,61.9,0.004,0.0,1.0
2025-08-28,80.6,59.9,0.0,0.0,0.0
2025-08-29,81.2,64.7,0.0,0.0,0.0
2025-08-30,78.0,57.6,0.0,0.0,0.0
2025-08-31,81.1,58.8,0.0,0.0,0.0
2025-09-01,78.8,61.6,0.0,0.0,0.0
2025-09-02,80.4,61.8,0.0,0.0,0.0
2025-09-03,80.6,60.3,0.0,0.0,0.0
2025-09-04,77.8,61.4,0.22,0.0,9.0
2025-09-05,83.0,65.4,0.098,0.0,3.0
2025-09-06,86.3,65.7,0.933,0.0,12.0
2025-09-07,69.2,62.1,0.827,0.0,14.0
2025-09-08,70.7,55.7,0.0,0.0,0.0
2025-09-09,71.1,55.8,0.0,0.0,0.0
2025-09-10,69.1,59.3,0.126,0.0,5.0
2025-09-11,79.6,59.6,0.0,0.0,0.0
2025-09-12,80.3,61.2,0.0,0.0,0.0
2025-09-13,80.6,62.0,0.004,0.0,1.0
2025-09-14,85.0,63.1,0.0,0.0,0.0
2025-09-15,82.3,64.4,0.0,0.0,0.0
2025-09-16,75.7,63.4,0.0,0.0,0.0
2025-09-17,70.7,62.7,0.157,0.0,9.0
2025-09-18,80.5,64.5,0.004,0.0,1.0
2025-09-19,81.9,64.8,0.0,0.0,0.0
2025-09-20,73.7,57.7,0.0,0.0,0.0
2025-09-21,72.1,57.5,0.0,0.0,0.0
2025-09-22,72.9,53.9,0.0,0.0,0.0
2025-09-23,84.5,62.2,0.366,0.0,7.0
2025-09-24,79.1,65.2,0.189,0.0,6.0
2025-09-25,74.9,67.6,2.004,0.0,18.0
2025-09-26,79.2,65.5,0.0,0.0,0.0
2025-09-27,75.7,62.3,0.016,0.0,2.0
2025-09-28,82.2,63.8,0.028,0.0,1.0
2025-09-29,75.0,62.8,0.0,0.0,0.0
2025-09-30,77.7,62.6,0.0,0.0,0.0
2025-10-01,68.5,53.5,0.0,0.0,0.0
2025-10-02,66.2,49.4,0.0,0.0,0.0
2025-10-03,72.1,48.9,0.0,0.0,0.0
2025-10-04,81.6,54.4,0.0,0.0,0.0
2025-10-05,85.3,59.0,0.0,0.0,0.0
2025-10-06,81.1,59.4,0.0,0.0,0.0
2025-10-07,81.0,62.9,0.0,0.0,0.0
2025-10-08,70.6,56.0,0.272,0.0,11.0
2025-10-09,58.5,46.8,0.0,0.0,0.0
2025-10-10,61.3,41.1,0.0,0.0,0.0
2025-10-11,66.0,50.8,0.047,0.0,4.0
2025-10-12,61.8,55.4,0.63,0.0,14.0
2025-10-13,58.3,53.9,1.213,0.0,17.0
2025-10-14,60.8,53.9,0.016,0.0,4.0
2025-10-15,67.6,52.4,0.0,0.0,0.0
2025-10-16,59.4,45.0,0.0,0.0,0.0
2025-10-17,62.6,45.0,0.0,0.0,0.0
2025-10-18,63.6,43.8,0.0,0.0,0.0
2025-10-19,69.4,49.8,0.0,0.0,0.0
2025-10-20,67.8,53.2,0.276,0.0,11.0
2025-10-21,66.5,46.9,0.039,0.0,2.0
2025-10-22,61.9,51.3,0.087,0.0,7.0
2025-10-23,58.7,47.3,0.0,0.0,0.0
2025-10-24,59.1,43.3,0.0,0.0,0.0
2025-10-25,57.9,43.1,0.0,0.0,0.0
2025-10-26,58.0,45.1,0.0,0.0,0.0
2025-10-27,55.2,38.8,0.0,0.0,0.0
2025-10-28,54.8,39.7,0.0,0.0,0.0
2025-10-29,57.5,45.0,0.0,0.0,0.0
2025-10-30,61.2,51.0,1.661,0.0,22.0
2025-10-31,56.8,50.0,0.0,0.0,0.0
2025-11-01,57.8,45.8,0.0,0.0,0.0
2025-11-02,58.5,39.6,0.0,0.0,0.0
2025-11-03,56.9,43.2,0.0,0.0,0.0
2025-11-04,58.4,46.0,0.0,0.0,0.0
2025-11-05,64.0,40.3,0.039,0.0,2.0
2025-11-06,54.3,40.5,0.0,0.0,0.0
2025-11-07,59.0,34.8,0.0,0.0,0.0
2025-11-08,64.7,52.0,0.244,0.0,8.0
2025-11-09,61.2,47.0,0.012,0.0,3.0
2025-11-10,56.4,35.1,0.516,0.0,12.0
2025-11-11,39.8,33.4,0.024,0.193,4.0
2025-11-12,48.1,36.0,0.004,0.0,1.0
2025-11-13,50.6,41.1,0.008,0.0,2.0
2025-11-14,49.8,37.5,0.0,0.0,0.0
2025-11-15,47.9,34.2,0.173,0.0,1.0
2025-11-16,54.9,38.8,0.004,0.0,1.0
2025-11-17,42.8,34.5,0.004,0.0,1.0
2025-11-18,45.8,33.8,0.0,0.0,0.0
2025-11-19,46.8,35.4,0.142,0.138,9.0
2025-11-20,45.9,32.2,0.0,0.0,0.0
2025-11-21,51.3,37.0,0.0,0.0,0.0
2025-11-22,51.4,38.2,0.224,0.0,10.0
2025-11-23,45.4,30.6,0.0,0.0,0.0
2025-11-24,52.2,39.5,0.0,0.0,0.0
2025-11-25,55.4,37.2,0.516,0.0,9.0
2025-11-26,59.4,50.5,0.059,0.0,4.0
2025-11-27,48.5,35.6,0.0,0.0,0.0
2025-11-28,42.1,32.5,0.0,0.0,0.0
2025-11-29,42.3,32.2,0.0,0.0,0.0
2025-11-30,40.7,32.1,0.11,0.0,7.0
2025-12-01,42.9,30.8,0.0,0.0,0.0
2025-12-02,37.3,29.8,0.673,0.165,11.0
2025-12-03,39.6,29.8,0.0,0.0,0.0
2025-12-04,41.6,23.7,0.004,0.028,1.0
2025-12-05,30.0,19.6,0.0,0.0,0.0
2025-12-06,40.1,29.1,0.012,0.055,3.0
2025-12-07,40.8,29.5,0.0,0.0,0.0
2025-12-08,35.4,22.4,0.0,0.0,0.0
2025-12-09,31.5,18.7,0.0,0.0,0.0
2025-12-10,43.1,31.0,0.118,0.0,7.0
2025-12-11,39.0,27.7,0.0,0.0,0.0
2025-12-12,34.5,23.0,0.0,0.0,0.0
2025-12-13,38.2,24.4,0.035,0.248,5.0
2025-12-14,32.6,17.5,0.425,3.004,13.0
2025-12-15,26.8,16.9,0.0,0.0,0.0
2025-12-16,28.0,17.3,0.0,0.0,0.0
2025-12-17,40.3,20.8,0.0,0.0,0.0
2025-12-18,45.3,25.0,0.0,0.0,0.0
2025-12-19,57.3,29.9,1.0,0.0,14.0
2025-12-20,36.6,28.4,0.0,0.0,0.0
2025-12-21,45.8,28.0,0.0,0.0,0.0
2025-12-22,37.4,27.1,0.0,0.0,0.0
2025-12-23,36.8,32.6,0.134,0.717,12.0
2025-12-24,45.0,29.9,0.0,0.0,0.0
2025-12-25,46.6,27.0,0.0,0.0,0.0
2025-12-26,27.0,20.9,0.295,2.012,7.0
2025-12-27,30.6,17.8,0.177,1.185,11.0
2025-12-28,34.3,11.4,0.035,0.0,3.0
2025-12-29,45.0,28.5,0.15,0.0,7.0
2025-12-30,31.5,26.1,0.0,0.0,0.0
2025-12-31,31.8,25.6,0.0,0.0,0.0
2026-01-01,33.1,19.4,0.067,0.469,4.0
2026-01-02,29.0,19.6,0.012,0.083,3.0
2026-01-03,30.6,20.0,0.0,0.0,0.0
2026-01-04,33.6,24.4,0.012,0.083,3.0
2026-01-05,33.6,23.1,0.035,0.248,2.0
2026-01-06,38.7,28.4,0.012,0.0,1.0
2026-01-07,47.6,33.7,0.008,0.0,2.0
